timestamp,open,high,low,close,volume
1756107900000,4625.45,4626.66,4581.55,4591.36,19636.5105
1756108800000,4591.37,4599.86,4555.01,4591.02,29716.5083
1756109700000,4591.02,4611.34,4589.75,4602.54,9426.9093
1756110600000,4602.54,4615.05,4591.08,4599.65,8666.4124
1756111500000,4599.65,4613.0,4596.34,4599.82,4159.4461
1756112400000,4599.81,4603.62,4571.0,4592.61,8797.4073
1756113300000,4592.6,4608.0,4584.65,4585.38,5260.1604
1756114200000,4585.38,4610.59,4581.58,4605.46,5281.4763
1756115100000,4605.45,4614.3,4599.29,4613.31,3894.2537
1756116000000,4613.3,4613.3,4592.46,4602.96,6898.7361
1756116900000,4602.96,4604.61,4531.6,4553.13,21229.0712
1756117800000,4553.14,4556.09,4519.96,4543.28,17583.4041
1756118700000,4543.27,4561.01,4535.16,4544.21,10830.3887
1756119600000,4544.21,4559.54,4543.74,4557.83,8153.9762
1756120500000,4557.84,4577.0,4553.37,4568.51,10099.3678
1756121400000,4568.52,4599.0,4568.52,4586.39,10723.8173
1756122300000,4586.06,4600.93,4585.62,4600.08,7376.3534
1756123200000,4600.08,4613.37,4585.56,4606.97,14298.7754
1756124100000,4606.97,4623.97,4600.26,4622.35,10170.4436
1756125000000,4622.35,4637.01,4602.98,4635.37,12762.7992
1756125900000,4635.37,4650.0,4626.54,4647.49,9816.0736
1756126800000,4647.48,4651.03,4634.15,4637.75,10501.374
1756127700000,4637.74,4663.16,4622.22,4654.23,18410.9479
1756128600000,4654.24,4658.88,4615.0,4625.08,17307.7702
1756129500000,4625.07,4645.71,4592.1,4630.29,17300.7686
1756130400000,4630.28,4677.0,4620.18,4664.72,18856.795
1756131300000,4664.72,4690.02,4647.2,4649.04,19924.9349
1756132200000,4649.05,4670.0,4635.0,4642.65,11088.887
1756133100000,4642.65,4663.42,4641.13,4659.82,7188.7245
1756134000000,4659.81,4668.91,4627.36,4634.67,8191.2008
1756134900000,4634.68,4648.0,4625.73,4631.67,15424.2707
1756135800000,4631.68,4639.08,4613.59,4628.94,8759.4467
1756136700000,4628.93,4628.93,4606.06,4612.57,5752.1854
1756137600000,4612.58,4634.46,4590.68,4632.32,19628.4385
1756138500000,4632.32,4645.54,4619.23,4619.53,8297.7011
1756139400000,4619.52,4633.93,4609.9,4622.52,3837.0444
1756140300000,4622.51,4627.37,4596.25,4596.26,8709.2782
1756141200000,4596.26,4600.74,4567.54,4583.14,10481.8646
1756142100000,4583.15,4599.01,4565.44,4592.35,6044.3884
1756143000000,4592.35,4599.4,4574.67,4579.68,4438.5494
1756143900000,4579.68,4599.06,4572.42,4586.81,3248.2474
1756144800000,4586.81,4597.0,4574.17,4593.18,2656.5943
1756145700000,4593.18,4595.35,4580.0,4584.96,2920.1128
1756146600000,4584.97,4587.42,4569.49,4575.36,4466.4119
1756147500000,4575.36,4580.62,4570.91,4574.59,2653.6408
1756148400000,4574.6,4578.18,4555.84,4557.71,7550.288
1756149300000,4557.7,4557.99,4507.0,4524.16,22683.8206
1756150200000,4524.17,4524.17,4453.0,4467.45,22017.8968
1756151100000,4467.45,4478.95,4416.0,4420.34,16594.4449
1756152000000,4420.34,4446.19,4379.8,4400.0,30242.5823
1756152900000,4400.01,4423.52,4386.51,4407.72,14119.0982
1756153800000,4407.73,4409.96,4334.13,4372.77,31892.0266
1756154700000,4372.77,4386.22,4338.93,4352.13,18553.1437
1756155600000,4352.13,4378.62,4338.87,4352.22,21328.7085
1756156500000,4352.22,4381.2,4351.72,4357.07,15231.7443
1756157400000,4357.06,4385.71,4343.54,4362.01,17639.2373
1756158300000,4362.01,4386.85,4348.84,4350.81,12358.2656
1756159200000,4350.81,4372.52,4350.81,4365.05,9929.4629
1756160100000,4365.05,4392.74,4355.22,4391.17,12626.2616
1756161000000,4391.17,4416.94,4386.84,4415.72,13945.7477
1756161900000,4415.72,4415.73,4384.61,4392.28,10104.9135
1756162800000,4392.28,4392.29,4365.31,4374.58,13820.4777
1756163700000,4374.58,4385.3,4353.56,4365.02,10857.2377
1756164600000,4365.01,4384.5,4361.0,4384.5,6237.7725
1756165500000,4384.5,4390.73,4371.09,4376.18,11347.747
1756166400000,4376.17,4383.59,4345.28,4364.32,16165.9383
1756167300000,4364.32,4386.11,4360.48,4380.74,9675.7779
1756168200000,4380.73,4394.69,4347.99,4348.7,14747.5032
1756169100000,4348.7,4372.26,4320.46,4331.63,17860.758
1756170000000,4331.62,4366.39,4311.04,4350.81,16066.5667
1756170900000,4350.82,4387.82,4344.81,4387.27,9606.6179
1756171800000,4387.27,4397.39,4373.34,4390.73,8369.0972
1756172700000,4390.72,4422.9,4389.46,4421.52,12870.0377
1756173600000,4421.52,4451.72,4416.26,4444.05,11897.2254
1756174500000,4444.04,4446.11,4409.48,4422.58,11488.76
1756175400000,4422.57,4426.27,4397.02,4404.73,18319.8229
1756176300000,4404.74,4417.92,4388.83,4396.53,8144.1199
1756177200000,4396.52,4398.88,4383.09,4383.73,4136.8813
1756178100000,4383.73,4406.58,4373.19,4391.58,6648.9515
1756179000000,4391.58,4409.29,4390.71,4408.43,3577.0163
1756179900000,4408.43,4408.65,4395.64,4402.58,2842.3125
1756180800000,4402.58,4435.5,4402.58,4432.92,5738.9648
1756181700000,4432.91,4445.07,4418.79,4425.34,8547.1025
1756182600000,4425.37,4441.88,4425.37,4429.72,5986.4371
1756183500000,4429.73,4442.7,4423.61,4434.36,4499.1381
1756184400000,4434.37,4448.3,4432.79,4445.74,5380.1239
1756185300000,4445.73,4446.86,4425.01,4428.36,5032.6494
1756186200000,4428.37,4445.93,4421.48,4444.01,5077.9695
1756187100000,4444.01,4445.02,4430.22,4430.5,3197.6703
1756188000000,4430.49,4441.7,4419.48,4435.1,4814.4043
1756188900000,4435.11,4439.44,4406.67,4421.32,7478.7282
1756189800000,4421.33,4433.44,4414.89,4419.34,3721.1776
1756190700000,4419.34,4426.19,4406.09,4414.71,4694.9374
1756191600000,4414.7,4425.91,4404.45,4409.51,4933.8261
1756192500000,4409.51,4416.81,4393.86,4406.6,6916.9216
1756193400000,4406.6,4454.0,4403.08,4427.23,11474.4168
1756194300000,4427.24,4433.44,4419.48,4429.7,6115.6471
1756195200000,4429.7,4437.49,4422.0,4434.77,4299.8146
1756196100000,4434.71,4447.18,4408.94,4411.95,8245.9196
1756197000000,4411.93,4418.29,4405.09,4418.28,4756.2641
1756197900000,4418.29,4430.53,4413.85,4419.87,4311.0935
1756198800000,4419.87,4429.67,4413.88,4424.53,3923.5914
1756199700000,4424.52,4442.02,4424.52,4437.41,4439.9355
1756200600000,4437.42,4437.91,4408.33,4410.35,4294.2906
1756201500000,4410.35,4420.56,4409.02,4419.93,4550.1754
1756202400000,4419.93,4431.67,4419.93,4431.1,3800.4749
1756203300000,4431.11,4434.2,4418.49,4422.41,3123.7465
1756204200000,4422.4,4445.01,4422.4,4444.62,6938.742
1756205100000,4444.61,4450.56,4432.23,4441.22,6034.4517
1756206000000,4441.22,4465.86,4435.87,4444.59,10123.206
1756206900000,4444.59,4444.59,4415.42,4421.25,4949.9197
1756207800000,4421.26,4421.53,4408.02,4417.05,4550.9367
1756208700000,4417.04,4427.25,4410.0,4427.24,2701.8373
1756209600000,4427.24,4428.1,4405.84,4410.59,9431.7034
1756210500000,4410.59,4423.06,4408.36,4418.97,3060.713
1756211400000,4418.96,4555.0,4418.93,4510.12,35536.7855
1756212300000,4510.11,4537.33,4457.78,4497.24,25536.9012
1756213200000,4497.25,4497.85,4472.51,4479.77,8634.2297
1756214100000,4479.84,4493.42,4473.16,4481.97,7499.8025
1756215000000,4481.97,4519.93,4473.27,4484.37,15765.2709
1756215900000,4484.4,4492.64,4435.95,4480.28,19166.7479
1756216800000,4480.27,4487.64,4452.6,4467.23,11082.3797
1756217700000,4467.22,4512.48,4460.82,4501.05,12243.814
1756218600000,4501.05,4531.19,4500.29,4530.51,11715.2156
1756219500000,4530.52,4560.53,4518.79,4553.12,16291.3819
1756220400000,4553.12,4579.0,4542.98,4543.56,19463.3782
1756221300000,4543.56,4568.47,4536.13,4537.57,9679.3867
1756222200000,4537.57,4537.57,4505.91,4507.75,14135.0377
1756223100000,4507.76,4526.22,4505.99,4519.02,8572.6839
1756224000000,4519.03,4532.64,4498.58,4500.59,12448.8654
1756224900000,4500.6,4520.54,4500.6,4518.92,7755.8853
1756225800000,4518.92,4529.78,4510.5,4525.43,10038.4146
1756226700000,4525.42,4556.29,4524.08,4554.48,13893.9892
1756227600000,4554.47,4558.87,4523.85,4535.11,12058.7699
1756228500000,4535.11,4551.72,4530.82,4542.96,14343.1643
1756229400000,4543.14,4549.94,4512.44,4516.99,12593.7431
1756230300000,4517.0,4522.53,4505.15,4522.51,16412.7035
1756231200000,4522.51,4540.0,4521.25,4530.09,7571.3958
1756232100000,4530.09,4552.64,4527.0,4548.82,5592.3052
1756233000000,4548.82,4564.84,4538.84,4549.2,7056.9033
1756233900000,4549.21,4553.99,4542.66,4548.02,3451.6399
1756234800000,4548.03,4548.5,4527.08,4546.46,6125.6187
1756235700000,4546.46,4574.65,4540.89,4568.67,9989.8914
1756236600000,4568.66,4577.13,4553.79,4554.82,7067.9853
1756237500000,4554.83,4598.28,4554.83,4596.7,23630.1788
1756238400000,4596.69,4609.83,4581.92,4607.74,11896.101
1756239300000,4607.73,4611.61,4598.3,4602.46,9394.1623
1756240200000,4602.47,4602.47,4577.67,4578.69,7764.2445
1756241100000,4578.68,4595.21,4570.0,4585.4,5836.9149
1756242000000,4585.39,4588.58,4563.21,4568.88,5757.4245
1756242900000,4568.88,4583.82,4568.88,4572.5,4662.8684
1756243800000,4572.5,4596.08,4572.49,4582.87,4664.5418
1756244700000,4582.87,4607.66,4579.07,4605.07,4025.0096
1756245600000,4605.07,4609.7,4588.8,4600.46,3308.6983
1756246500000,4600.45,4608.99,4577.71,4584.0,3621.4484
1756247400000,4583.99,4595.51,4577.52,4581.38,3169.9622
1756248300000,4581.38,4602.0,4577.52,4601.38,3561.1932
1756249200000,4601.37,4633.46,4596.51,4625.5,8914.0742
1756250100000,4625.5,4625.51,4600.3,4602.0,5327.3183
1756251000000,4601.99,4608.58,4589.8,4606.88,4418.0825
1756251900000,4606.87,4606.88,4590.01,4600.63,3509.4462
1756252800000,4600.63,4601.52,4585.24,4590.02,5069.3574
1756253700000,4590.02,4601.33,4584.31,4590.36,5086.4368
1756254600000,4590.37,4600.0,4584.0,4584.46,3473.9479
1756255500000,4584.47,4586.5,4564.1,4570.17,7889.3471
1756256400000,4570.14,4574.05,4556.91,4565.24,5496.5791
1756257300000,4565.23,4566.52,4548.02,4549.66,4904.8223
1756258200000,4549.67,4565.22,4538.69,4545.82,16405.4807
1756259100000,4545.82,4564.54,4544.92,4562.82,4033.4554
1756260000000,4562.83,4566.55,4546.31,4551.16,3179.4023
1756260900000,4551.16,4587.65,4551.16,4572.28,5464.1376
1756261800000,4572.29,4588.4,4571.01,4582.82,3733.3947
1756262700000,4582.82,4586.43,4574.3,4577.35,2375.2236
1756263600000,4577.35,4584.68,4564.09,4565.84,2305.7188
1756264500000,4565.83,4566.32,4546.74,4554.9,4026.2905
1756265400000,4554.9,4579.48,4554.89,4570.84,4525.1997
1756266300000,4570.84,4626.82,4570.83,4603.55,25672.9036
1756267200000,4603.56,4643.0,4598.02,4627.99,12441.2747
1756268100000,4627.98,4636.81,4610.22,4611.55,5540.237
1756269000000,4611.55,4631.25,4608.01,4626.05,4840.9173
1756269900000,4626.06,4636.2,4625.76,4628.97,3416.5457
1756270800000,4628.98,4641.93,4616.0,4637.88,6287.5861
1756271700000,4637.88,4645.93,4619.55,4624.29,14937.0499
1756272600000,4624.28,4629.0,4610.52,4622.1,6817.0721
1756273500000,4622.11,4622.11,4610.52,4614.48,2961.3928
1756274400000,4614.49,4614.65,4593.3,4602.13,5724.0141
1756275300000,4602.13,4607.31,4590.0,4601.21,4265.7437
1756276200000,4601.2,4608.99,4595.0,4596.15,2295.9028
1756277100000,4596.15,4596.69,4583.73,4586.91,3514.1308
1756278000000,4586.92,4592.64,4578.0,4586.48,4926.0661
1756278900000,4586.48,4586.79,4566.35,4571.92,4350.0439
1756279800000,4571.92,4580.68,4566.35,4568.3,4856.6329
1756280700000,4568.29,4585.32,4560.22,4580.45,13793.1921
1756281600000,4580.46,4589.22,4569.6,4569.75,11681.7283
1756282500000,4569.76,4572.18,4550.01,4562.27,5256.932
1756283400000,4562.24,4574.99,4561.39,4570.41,5320.0701
1756284300000,4570.42,4597.93,4560.16,4595.23,4710.6547
1756285200000,4595.22,4606.73,4589.74,4596.34,5818.0239
1756286100000,4596.34,4619.68,4595.5,4611.68,4740.2533
1756287000000,4611.68,4618.05,4598.92,4600.52,4572.7161
1756287900000,4600.53,4603.34,4587.29,4588.31,4123.7699
1756288800000,4588.32,4607.27,4584.76,4607.26,3522.0554
1756289700000,4607.27,4613.28,4587.27,4595.16,4328.3591
1756290600000,4595.16,4600.8,4570.67,4578.82,5236.6479
1756291500000,4578.82,4589.83,4577.52,4581.37,2023.0626
1756292400000,4581.37,4596.47,4581.37,4596.41,2045.3288
1756293300000,4596.4,4602.45,4590.0,4591.48,2029.2553
1756294200000,4591.48,4604.19,4591.48,4600.0,3223.1938
1756295100000,4599.99,4615.29,4599.93,4608.87,3412.161
1756296000000,4608.87,4625.11,4593.21,4611.89,8572.8695
1756296900000,4611.9,4617.18,4590.0,4590.2,3646.386
1756297800000,4590.21,4594.37,4578.11,4584.12,4642.3263
1756298700000,4584.13,4618.24,4581.59,4614.66,3880.54
1756299600000,4614.66,4615.55,4589.0,4595.42,5571.1886
1756300500000,4595.43,4610.71,4590.01,4606.68,3298.2843
1756301400000,4606.68,4658.5,4575.17,4626.5,26597.9614
1756302300000,4626.51,4634.53,4591.8,4595.41,15107.9033
1756303200000,4595.43,4612.24,4583.89,4605.36,5342.0864
1756304100000,4605.37,4634.03,4594.79,4632.63,6993.8977
1756305000000,4632.63,4663.93,4629.26,4629.26,13574.1724
1756305900000,4629.26,4632.38,4605.46,4613.38,10638.5799
1756306800000,4613.38,4644.01,4608.81,4640.95,5239.7353
1756307700000,4640.95,4648.72,4623.08,4637.91,7567.1366
1756308600000,4637.9,4646.19,4627.7,4641.83,6210.743
1756309500000,4641.84,4659.94,4639.13,4657.57,5599.5406
1756310400000,4657.58,4658.0,4631.03,4638.67,5817.9543
1756311300000,4638.67,4654.48,4616.91,4627.9,7186.9097
1756312200000,4627.9,4628.16,4605.92,4621.62,5008.6066
1756313100000,4621.6,4638.44,4617.9,4630.91,4179.0136
1756314000000,4630.91,4632.0,4615.5,4618.02,4299.9022
1756314900000,4618.01,4634.82,4610.09,4629.78,3665.3691
1756315800000,4629.78,4637.7,4623.86,4634.7,2674.1655
1756316700000,4634.69,4645.4,4631.24,4631.83,3065.6665
1756317600000,4631.83,4643.53,4627.45,4640.28,2834.0308
1756318500000,4640.28,4641.9,4619.0,4621.91,3729.9722
1756319400000,4621.91,4622.45,4610.09,4611.46,3235.8279
1756320300000,4611.47,4627.11,4589.09,4591.73,5072.1092
1756321200000,4591.73,4599.78,4535.01,4545.37,15887.2718
1756322100000,4545.37,4567.4,4540.88,4557.29,5729.7571
1756323000000,4557.29,4580.0,4555.86,4575.21,4194.6832
1756323900000,4575.21,4576.06,4561.24,4565.7,4415.6476
1756324800000,4565.7,4567.14,4523.72,4561.47,9760.978
1756325700000,4561.47,4614.0,4511.42,4587.5,27859.7547
1756326600000,4587.5,4604.79,4574.0,4594.01,8480.6267
1756327500000,4594.0,4597.46,4574.66,4594.7,3674.1439
1756328400000,4594.7,4596.59,4573.03,4577.66,6270.5737
1756329300000,4577.65,4577.65,4547.26,4558.92,5743.89
1756330200000,4558.91,4570.38,4530.88,4542.55,4056.4535
1756331100000,4542.56,4549.87,4514.15,4527.72,9137.252
1756332000000,4527.7,4527.7,4481.53,4500.16,14598.474
1756332900000,4500.17,4514.67,4498.82,4506.83,4516.3998
1756333800000,4506.82,4536.59,4503.78,4536.11,5100.9232
1756334700000,4536.1,4537.18,4519.99,4523.86,2833.1916
1756335600000,4523.86,4539.36,4519.24,4524.07,2371.3781
1756336500000,4524.06,4530.61,4504.25,4518.34,4281.7064
1756337400000,4518.35,4523.64,4492.05,4494.9,3911.8301
1756338300000,4494.9,4507.77,4490.58,4506.71,3937.8351
1756339200000,4506.71,4519.79,4498.03,4517.94,5553.276
1756340100000,4517.93,4521.96,4476.43,4497.71,6961.6714
1756341000000,4497.71,4498.2,4467.63,4494.28,7442.1831
1756341900000,4494.27,4507.45,4476.04,4493.67,4719.4281
1756342800000,4493.67,4510.18,4493.67,4505.0,3672.4503
1756343700000,4505.0,4513.38,4496.71,4500.19,5000.5961
1756344600000,4500.19,4519.48,4500.19,4511.33,3691.491
1756345500000,4511.33,4523.46,4506.45,4516.46,2631.1272
1756346400000,4516.46,4527.82,4512.38,4512.39,4143.5941
1756347300000,4512.38,4523.78,4506.89,4521.34,2474.2513
1756348200000,4521.33,4527.0,4511.82,4514.94,2628.261
1756349100000,4514.95,4518.96,4509.87,4512.24,2727.5865
1756350000000,4512.25,4537.01,4506.59,4532.48,5810.7337
1756350900000,4532.48,4540.0,4528.66,4538.34,3397.0273
1756351800000,4538.34,4549.0,4537.66,4543.52,5483.1971
1756352700000,4543.51,4548.68,4534.14,4541.63,3237.1179
1756353600000,4541.62,4551.25,4534.99,4551.01,2278.6384
1756354500000,4551.01,4556.83,4547.06,4553.46,3055.1583
1756355400000,4553.47,4568.35,4550.84,4564.51,4010.6094
1756356300000,4564.5,4580.47,4560.0,4571.1,6812.8152
1756357200000,4571.1,4588.22,4568.18,4575.02,5433.0771
1756358100000,4575.02,4581.5,4564.06,4566.07,4413.4616
1756359000000,4566.07,4573.88,4560.0,4560.01,2415.457
1756359900000,4560.01,4573.34,4553.4,4570.84,3563.8112
1756360800000,4570.84,4575.65,4555.01,4559.2,2504.4123
1756361700000,4559.19,4571.48,4555.71,4571.47,2876.2303
1756362600000,4571.48,4582.02,4565.9,4579.39,3125.7776
1756363500000,4579.39,4586.66,4573.53,4583.99,2565.4098
1756364400000,4584.0,4587.09,4577.85,4580.08,3033.9758
1756365300000,4580.09,4582.83,4566.25,4574.97,5104.3249
1756366200000,4574.98,4576.66,4566.7,4575.77,2396.3727
1756367100000,4575.78,4600.85,4575.46,4596.82,4075.2188
1756368000000,4596.82,4633.97,4595.0,4619.23,16054.9026
1756368900000,4619.22,4622.62,4600.42,4600.64,6737.469
1756369800000,4600.64,4613.43,4597.81,4603.51,4747.3358
1756370700000,4603.51,4607.28,4595.22,4604.34,3108.2844
1756371600000,4604.33,4605.0,4591.19,4592.65,4628.7924
1756372500000,4592.65,4599.36,4588.34,4598.59,4477.862
1756373400000,4598.58,4598.59,4584.26,4588.77,3942.2937
1756374300000,4588.77,4591.31,4581.28,4586.5,4262.229
1756375200000,4586.49,4601.68,4581.98,4599.57,4059.8317
1756376100000,4599.58,4603.99,4587.86,4603.9,2581.2409
1756377000000,4603.91,4612.79,4602.2,4605.0,4087.5783
1756377900000,4605.0,4610.0,4598.82,4610.0,3020.7147
1756378800000,4610.0,4610.5,4588.68,4588.73,3393.5128
1756379700000,4588.74,4599.85,4587.57,4598.71,1932.4148
1756380600000,4598.7,4602.87,4590.0,4591.07,2519.7026
1756381500000,4591.06,4595.0,4583.95,4594.8,2287.6561
1756382400000,4594.79,4597.21,4586.53,4588.37,1937.7147
1756383300000,4588.38,4592.3,4575.38,4584.67,3609.2258
1756384200000,4584.68,4614.41,4581.25,4611.39,11124.8525
1756385100000,4611.39,4614.44,4597.78,4599.87,6951.1043
1756386000000,4599.87,4605.17,4594.67,4597.52,4164.5908
1756386900000,4597.52,4616.02,4593.9,4598.57,11554.9153
1756387800000,4598.56,4611.14,4583.87,4591.39,10391.6839
1756388700000,4591.4,4593.59,4563.07,4575.17,14706.3246
1756389600000,4575.21,4592.69,4566.55,4582.45,9216.9206
1756390500000,4582.44,4591.32,4552.81,4555.14,10554.4522
1756391400000,4555.15,4577.56,4544.48,4567.12,9517.2875
1756392300000,4567.12,4583.0,4565.45,4567.63,4007.1171
1756393200000,4567.63,4573.81,4546.61,4550.74,5326.7586
1756394100000,4550.73,4564.06,4513.4,4516.46,16042.5478
1756395000000,4516.5,4532.19,4516.04,4518.19,6909.3822
1756395900000,4518.2,4518.61,4485.0,4504.01,15003.2967
1756396800000,4504.01,4521.8,4499.78,4521.79,5529.8649
1756397700000,4521.79,4530.5,4508.91,4522.78,6084.7728
1756398600000,4522.78,4523.73,4510.0,4518.83,2551.9186
1756399500000,4518.83,4519.63,4459.02,4465.11,13480.6476
1756400400000,4465.12,4481.21,4463.98,4475.31,9562.3077
1756401300000,4475.32,4491.3,4466.9,4489.37,7189.1035
1756402200000,4489.37,4496.44,4472.04,4493.38,5127.9625
1756403100000,4493.38,4497.71,4482.76,4489.77,4092.0536
1756404000000,4489.77,4492.27,4473.88,4480.68,4628.9375
1756404900000,4480.68,4505.56,4474.62,4504.19,3370.8001
1756405800000,4504.19,4508.27,4492.65,4492.65,3079.2235
1756406700000,4492.66,4496.81,4480.32,4481.3,3432.4266
1756407600000,4481.3,4492.82,4475.87,4479.17,2968.9845
1756408500000,4479.17,4480.3,4465.35,4480.28,3980.7088
1756409400000,4480.29,4483.16,4453.44,4457.88,4957.4523
1756410300000,4457.88,4468.18,4436.34,4438.46,12537.1732
1756411200000,4438.49,4461.45,4430.0,4459.73,7159.791
1756412100000,4459.73,4469.57,4456.67,4461.59,3634.8209
1756413000000,4461.59,4470.46,4454.55,4465.19,6432.9447
1756413900000,4465.18,4467.32,4454.12,4458.69,4685.2155
1756414800000,4458.69,4474.0,4457.18,4473.32,2548.0415
1756415700000,4473.31,4482.49,4470.0,4479.7,3108.3893
1756416600000,4479.7,4489.45,4475.5,4477.01,2258.695
1756417500000,4477.0,4492.02,4476.49,4488.4,4146.504
1756418400000,4488.4,4505.45,4488.39,4500.56,3709.2393
1756419300000,4500.56,4513.35,4497.5,4506.32,3332.2506
1756420200000,4506.32,4515.78,4503.59,4505.1,1671.0577
1756421100000,4505.11,4512.87,4502.85,4506.47,1825.0823
1756422000000,4506.47,4512.73,4498.74,4501.83,2178.0631
1756422900000,4501.84,4510.78,4496.04,4501.11,1386.569
1756423800000,4501.12,4504.77,4493.61,4502.27,1977.6337
1756424700000,4502.27,4514.84,4498.49,4511.21,2516.0295
1756425600000,4511.2,4516.75,4496.59,4496.59,2931.759
1756426500000,4496.6,4513.46,4490.26,4509.91,2984.2135
1756427400000,4509.9,4510.96,4482.6,4485.0,6002.9739
1756428300000,4485.01,4485.36,4469.43,4481.62,4484.3074
1756429200000,4481.62,4490.7,4462.94,4468.2,5599.8876
